class,method,sw_class,key,true_label
ThreadGroup,setMaxPriority,sink,ThreadGroup_setMaxPriority,sink
AccessibilityRecord,setPassword,sink,AccessibilityRecord_setPassword,sink
DateFormatSymbols,setEras,sink,DateFormatSymbols_setEras,sink
WallpaperManager,setStream,sink,WallpaperManager_setStream,sink
WebViewClient,onLoadResource,sink,WebViewClient_onLoadResource,neither
ValueAnimator,setObjectValues,sink,ValueAnimator_setObjectValues,sink
DecimalFormatSymbols,setPercent,sink,DecimalFormatSymbols_setPercent,neither
AutoCompleteTextView,setDropDownBackgroundResource,sink,AutoCompleteTextView_setDropDownBackgroundResource,sink
DecimalFormat,setMaximumIntegerDigits,sink,DecimalFormat_setMaximumIntegerDigits,sink
DecimalFormatSymbols,setDigit,sink,DecimalFormatSymbols_setDigit,neither
Properties,setProperty,sink,Properties_setProperty,sink
Handler,setEncoding,sink,Handler_setEncoding,sink
DecimalFormatSymbols,setInternationalCurrencySymbol,sink,DecimalFormatSymbols_setInternationalCurrencySymbol,sink
Deflater,setInput,sink,Deflater_setInput,sink
ZoomButtonsController,setZoomInEnabled,sink,ZoomButtonsController_setZoomInEnabled,sink
MessageFormat,setFormats,sink,MessageFormat_setFormats,sink
Calendar,set,sink,Calendar_set,sink
Socket,setSoLinger,sink,Socket_setSoLinger,sink
JetPlayer,setMuteFlags,sink,JetPlayer_setMuteFlags,sink
EdgeEffect,setSize,sink,EdgeEffect_setSize,sink
TableLayout,setColumnShrinkable,sink,TableLayout_setColumnShrinkable,sink
AlarmManager,setInexactRepeating,sink,AlarmManager_setInexactRepeating,sink
ObjectAnimator,setDuration,sink,ObjectAnimator_setDuration,sink
Validator,setProperty,sink,Validator_setProperty,sink
RingtonePreference,setShowDefault,sink,RingtonePreference_setShowDefault,sink
ValueAnimator,setFrameDelay,sink,ValueAnimator_setFrameDelay,sink
SurfaceView,setSecure,sink,SurfaceView_setSecure,sink
Adler32,update,sink,Adler32_update,sink
AutoCompleteTextView,setDropDownVerticalOffset,sink,AutoCompleteTextView_setDropDownVerticalOffset,sink
TableLayout,setOnHierarchyChangeListener,sink,TableLayout_setOnHierarchyChangeListener,neither
SQLiteCursor,setSelectionArguments,sink,SQLiteCursor_setSelectionArguments,sink
Preference,setTitle,sink,Preference_setTitle,sink
DecimalFormat,setMinimumFractionDigits,sink,DecimalFormat_setMinimumFractionDigits,sink
WallpaperManager,setBitmap,sink,WallpaperManager_setBitmap,sink
Scene,setEnterAction,sink,Scene_setEnterAction,neither
Binder,dump,sink,Binder_dump,sink
ColorMatrix,setRotate,sink,ColorMatrix_setRotate,sink
PKIXParameters,setDate,sink,PKIXParameters_setDate,sink
DateFormatSymbols,setAmPmStrings,sink,DateFormatSymbols_setAmPmStrings,sink
PropertyValuesHolder,setKeyframes,sink,PropertyValuesHolder_setKeyframes,sink
SmsManager,sendDataMessage,sink,SmsManager_sendDataMessage,sink
SmsManager,sendMultipartTextMessage,sink,SmsManager_sendMultipartTextMessage,sink
Throwable,setStackTrace,sink,Throwable_setStackTrace,sink
ValidatorHandler,setFeature,sink,ValidatorHandler_setFeature,sink
DatePicker,setMinDate,sink,DatePicker_setMinDate,sink
DecimalFormat,setDecimalFormatSymbols,sink,DecimalFormat_setDecimalFormatSymbols,sink
Socket,sendUrgentData,sink,Socket_sendUrgentData,sink
SQLException,setNextException,sink,SQLException_setNextException,neither
AccessibleObject,setAccessible,sink,AccessibleObject_setAccessible,sink
Time,set,sink,Time_set,sink
ScriptIntrinsic3DLUT,setLUT,sink,ScriptIntrinsic3DLUT_setLUT,sink
BassBoost,setStrength,sink,BassBoost_setStrength,sink
Path,setFillType,sink,Path_setFillType,sink
SSLSocket,setSSLParameters,sink,SSLSocket_setSSLParameters,sink
MulticastSocket,setTimeToLive,sink,MulticastSocket_setTimeToLive,sink
ZipEntry,setTime,sink,ZipEntry_setTime,sink
Calendar,setTime,sink,Calendar_setTime,sink
DecimalFormatSymbols,setCurrencySymbol,sink,DecimalFormatSymbols_setCurrencySymbol,sink
SchemaFactory,setProperty,sink,SchemaFactory_setProperty,sink
Socket,setPerformancePreferences,sink,Socket_setPerformancePreferences,sink
DecimalFormat,setCurrency,sink,DecimalFormat_setCurrency,sink
ZipEntry,setCompressedSize,sink,ZipEntry_setCompressedSize,sink
AudioTrack,setPlaybackRate,sink,AudioTrack_setPlaybackRate,sink
AlarmManager,setTimeZone,sink,AlarmManager_setTimeZone,sink
ObjectAnimator,setObjectValues,sink,ObjectAnimator_setObjectValues,sink
Socket,setTrafficClass,sink,Socket_setTrafficClass,sink
ShapeDrawable,setPadding,sink,ShapeDrawable_setPadding,neither
DatagramSocket,send,sink,DatagramSocket_send,sink
SQLWarning,setNextWarning,sink,SQLWarning_setNextWarning,neither
ColorMatrix,set,sink,ColorMatrix_set,sink
AccessibilityRecord,setEnabled,sink,AccessibilityRecord_setEnabled,sink
Field,setBoolean,sink,Field_setBoolean,sink
AccessibilityManager,sendAccessibilityEvent,sink,AccessibilityManager_sendAccessibilityEvent,sink
Socket,setTcpNoDelay,sink,Socket_setTcpNoDelay,sink
Collator,setDecomposition,sink,Collator_setDecomposition,sink
AutoCompleteTextView,setListSelection,sink,AutoCompleteTextView_setListSelection,sink
ImageView,setAdjustViewBounds,sink,ImageView_setAdjustViewBounds,sink
SQLiteDatabase,setVersion,sink,SQLiteDatabase_setVersion,sink
GridLayoutAnimationController,setDirectionPriority,sink,GridLayoutAnimationController_setDirectionPriority,sink
Field,setFloat,sink,Field_setFloat,sink
XmlPullParserFactory,setNamespaceAware,sink,XmlPullParserFactory_setNamespaceAware,sink
ValueAnimator,setDuration,sink,ValueAnimator_setDuration,sink
ShapeDrawable,setShaderFactory,sink,ShapeDrawable_setShaderFactory,neither
WallpaperManager,setResource,sink,WallpaperManager_setResource,sink
ParserAdapter,setDocumentLocator,sink,ParserAdapter_setDocumentLocator,neither
ClipboardManager,setText,sink,ClipboardManager_setText,sink
DatagramSocket,setSoTimeout,sink,DatagramSocket_setSoTimeout,sink
DatePickerDialog,updateDate,sink,DatePickerDialog_updateDate,sink
DatagramPacket,setPort,sink,DatagramPacket_setPort,sink
ServerSocket,setSoTimeout,sink,ServerSocket_setSoTimeout,sink
ImageView,setColorFilter,sink,ImageView_setColorFilter,sink
ColorMatrix,setConcat,sink,ColorMatrix_setConcat,sink
MediaRecorder,setProfile,sink,MediaRecorder_setProfile,sink
ColorMatrix,setScale,sink,ColorMatrix_setScale,sink
DatagramSocket,setSendBufferSize,sink,DatagramSocket_setSendBufferSize,sink
ZoomButton,setEnabled,sink,ZoomButton_setEnabled,sink
PropertyValuesHolder,setObjectValues,sink,PropertyValuesHolder_setObjectValues,sink
CalendarView,setOnDateChangeListener,sink,CalendarView_setOnDateChangeListener,neither
PictureDrawable,setAlpha,sink,PictureDrawable_setAlpha,sink
CalendarView,setDate,sink,CalendarView_setDate,sink
SipAudioCall,sendDtmf,sink,SipAudioCall_sendDtmf,sink
MessageFormat,setLocale,sink,MessageFormat_setLocale,sink
BroadcastReceiver,setResultCode,sink,BroadcastReceiver_setResultCode,neither
HttpCookie,setCommentURL,sink,HttpCookie_setCommentURL,sink
AudioRecord,setPositionNotificationPeriod,sink,AudioRecord_setPositionNotificationPeriod,sink
StreamSource,setPublicId,sink,StreamSource_setPublicId,sink
AudioRecord,setNotificationMarkerPosition,sink,AudioRecord_setNotificationMarkerPosition,sink
MessageFormat,setFormat,sink,MessageFormat_setFormat,sink
ListFragment,setListShown,sink,ListFragment_setListShown,sink
SearchView,setInputType,sink,SearchView_setInputType,sink
DecimalFormat,setMaximumFractionDigits,sink,DecimalFormat_setMaximumFractionDigits,sink
AttributesImpl,setValue,sink,AttributesImpl_setValue,sink
ListFragment,setListShownNoAnimation,sink,ListFragment_setListShownNoAnimation,sink
AutoCompleteTextView,setDropDownHeight,sink,AutoCompleteTextView_setDropDownHeight,sink
Collator,setStrength,sink,Collator_setStrength,sink
LayoutAnimationController,setAnimation,sink,LayoutAnimationController_setAnimation,sink
SearchView,setImeOptions,sink,SearchView_setImeOptions,sink
XmlPullParserFactory,setValidating,sink,XmlPullParserFactory_setValidating,sink
Calendar,setLenient,sink,Calendar_setLenient,neither
NumberFormat,setCurrency,sink,NumberFormat_setCurrency,sink
ViewSwitcher,setFactory,sink,ViewSwitcher_setFactory,sink
MediaRecorder,setOutputFile,sink,MediaRecorder_setOutputFile,sink
SurfaceView,setZOrderMediaOverlay,sink,SurfaceView_setZOrderMediaOverlay,sink
AudioTrack,setPlaybackPositionUpdateListener,sink,AudioTrack_setPlaybackPositionUpdateListener,sink
SSLCertificateSocketFactory,setNpnProtocols,sink,SSLCertificateSocketFactory_setNpnProtocols,sink
AudioTrack,setPlaybackHeadPosition,sink,AudioTrack_setPlaybackHeadPosition,sink
SQLiteDatabase,replaceOrThrow,sink,SQLiteDatabase_replaceOrThrow,sink
HttpsURLConnection,setDefaultSSLSocketFactory,sink,HttpsURLConnection_setDefaultSSLSocketFactory,neither
MediaRecorder,setVideoEncodingBitRate,sink,MediaRecorder_setVideoEncodingBitRate,sink
TableLayout,setColumnCollapsed,sink,TableLayout_setColumnCollapsed,sink
SimpleAdapter,setViewImage,sink,SimpleAdapter_setViewImage,sink
DateFormatSymbols,setZoneStrings,sink,DateFormatSymbols_setZoneStrings,sink
AudioTrack,setPositionNotificationPeriod,sink,AudioTrack_setPositionNotificationPeriod,sink
ImageView,setImageDrawable,sink,ImageView_setImageDrawable,sink
XMLFilterImpl,setParent,sink,XMLFilterImpl_setParent,sink
ServerSocket,setReceiveBufferSize,sink,ServerSocket_setReceiveBufferSize,sink
MediaPlayer,setVideoScalingMode,sink,MediaPlayer_setVideoScalingMode,sink
Random,setSeed,sink,Random_setSeed,sink
NumberFormat,setRoundingMode,sink,NumberFormat_setRoundingMode,sink
Handler,setFormatter,sink,Handler_setFormatter,sink
Field,setShort,sink,Field_setShort,sink
Inflater,setInput,sink,Inflater_setInput,sink
ClassLoader,setClassAssertionStatus,sink,ClassLoader_setClassAssertionStatus,sink
AudioManager,setParameters,sink,AudioManager_setParameters,sink
AudioGroup,setMode,sink,AudioGroup_setMode,sink
Thread,setDaemon,sink,Thread_setDaemon,neither
AppWidgetManager,updateAppWidgetOptions,sink,AppWidgetManager_updateAppWidgetOptions,sink
DecimalFormat,setPositiveSuffix,sink,DecimalFormat_setPositiveSuffix,sink
ValueAnimator,setIntValues,sink,ValueAnimator_setIntValues,sink
DatagramSocket,setReceiveBufferSize,sink,DatagramSocket_setReceiveBufferSize,sink
Preference,setSummary,sink,Preference_setSummary,sink
TransitionSet,setStartDelay,sink,TransitionSet_setStartDelay,sink
DecimalFormat,setGroupingSize,sink,DecimalFormat_setGroupingSize,sink
ObjectAnimator,setIntValues,sink,ObjectAnimator_setIntValues,sink
WebChromeClient,onRequestFocus,sink,WebChromeClient_onRequestFocus,neither
MediaRecorder,setAudioSamplingRate,sink,MediaRecorder_setAudioSamplingRate,sink
ObjectAnimator,setProperty,sink,ObjectAnimator_setProperty,sink
CollationElementIterator,setOffset,sink,CollationElementIterator_setOffset,sink
MediaMetadataRetriever,setDataSource,sink,MediaMetadataRetriever_setDataSource,sink
SimpleCursorAdapter,setViewImage,sink,SimpleCursorAdapter_setViewImage,sink
GregorianCalendar,setGregorianChange,sink,GregorianCalendar_setGregorianChange,sink
DecimalFormat,setMultiplier,sink,DecimalFormat_setMultiplier,sink
AccountManager,setAuthToken,sink,AccountManager_setAuthToken,sink
BreakIterator,setText,sink,BreakIterator_setText,sink
ZoomButtonsController,setAutoDismissed,sink,ZoomButtonsController_setAutoDismissed,neither
Toast,setText,sink,Toast_setText,sink
ThreadGroup,setDaemon,sink,ThreadGroup_setDaemon,sink
DecimalFormatSymbols,setGroupingSeparator,sink,DecimalFormatSymbols_setGroupingSeparator,sink
Date,setTime,sink,Date_setTime,sink
SQLiteDatabase,setMaximumSize,sink,SQLiteDatabase_setMaximumSize,sink
ViewAnimator,setAnimateFirstView,sink,ViewAnimator_setAnimateFirstView,sink
UiModeManager,setNightMode,sink,UiModeManager_setNightMode,sink
DreamService,setFullscreen,sink,DreamService_setFullscreen,sink
SmsManager,sendTextMessage,sink,SmsManager_sendTextMessage,sink
EnvironmentalReverb,setReflectionsLevel,sink,EnvironmentalReverb_setReflectionsLevel,neither
X509CertSelector,setCertificate,sink,X509CertSelector_setCertificate,sink
SSLCertificateSocketFactory,setUseSessionTickets,sink,SSLCertificateSocketFactory_setUseSessionTickets,sink
Rfc822Token,setName,sink,Rfc822Token_setName,sink
CursorWrapper,setNotificationUri,sink,CursorWrapper_setNotificationUri,sink
MediaRecorder,setCaptureRate,sink,MediaRecorder_setCaptureRate,sink
DecimalFormat,setNegativeSuffix,sink,DecimalFormat_setNegativeSuffix,sink
Camera,setParameters,sink,Camera_setParameters,sink
DateFormatSymbols,setWeekdays,sink,DateFormatSymbols_setWeekdays,sink
ListFragment,setSelection,sink,ListFragment_setSelection,sink
DateFormatSymbols,setLocalPatternChars,sink,DateFormatSymbols_setLocalPatternChars,neither
AutoCompleteTextView,setDropDownWidth,sink,AutoCompleteTextView_setDropDownWidth,sink
Element,setEndElementListener,sink,Element_setEndElementListener,source
DatagramPacket,setData,sink,DatagramPacket_setData,sink
ZoomButtonsController,setZoomOutEnabled,sink,ZoomButtonsController_setZoomOutEnabled,sink
ImageView,setSelected,sink,ImageView_setSelected,sink
MediaCodec,setParameters,sink,MediaCodec_setParameters,neither
LocationManager,setTestProviderEnabled,sink,LocationManager_setTestProviderEnabled,sink
ScheduledThreadPoolExecutor,setContinueExistingPeriodicTasksAfterShutdownPolicy,sink,ScheduledThreadPoolExecutor_setContinueExistingPeriodicTasksAfterShutdownPolicy,sink
ZoomButtonsController,setFocusable,sink,ZoomButtonsController_setFocusable,sink
AnimatorSet,setTarget,sink,AnimatorSet_setTarget,sink
EnvironmentalReverb,setDecayHFRatio,sink,EnvironmentalReverb_setDecayHFRatio,neither
Animator,setTarget,sink,Animator_setTarget,sink
AudioTrack,setNotificationMarkerPosition,sink,AudioTrack_setNotificationMarkerPosition,sink
ValueAnimator,setEvaluator,sink,ValueAnimator_setEvaluator,sink
LocationManager,sendExtraCommand,sink,LocationManager_sendExtraCommand,sink
AccountManager,setPassword,sink,AccountManager_setPassword,sink
CollationElementIterator,setText,sink,CollationElementIterator_setText,sink
MediaFormat,setString,sink,MediaFormat_setString,sink
Virtualizer,setStrength,sink,Virtualizer_setStrength,sink
AutoCompleteTextView,setOnClickListener,sink,AutoCompleteTextView_setOnClickListener,neither
LocationManager,setTestProviderLocation,sink,LocationManager_setTestProviderLocation,sink
AudioGroup,sendDtmf,sink,AudioGroup_sendDtmf,sink
DocumentBuilderFactory,setXIncludeAware,sink,DocumentBuilderFactory_setXIncludeAware,sink
Path,set,sink,Path_set,sink
TransitionSet,setInterpolator,sink,TransitionSet_setInterpolator,sink
DateFormat,setNumberFormat,sink,DateFormat_setNumberFormat,neither
AccessibilityRecord,setScrollY,sink,AccessibilityRecord_setScrollY,neither
Element,setTextElementListener,sink,Element_setTextElementListener,neither
AttributesImpl,setLocalName,sink,AttributesImpl_setLocalName,sink
AutoCompleteTextView,setDropDownHorizontalOffset,sink,AutoCompleteTextView_setDropDownHorizontalOffset,sink
ImageView,setVisibility,sink,ImageView_setVisibility,sink
SurfaceView,setZOrderOnTop,sink,SurfaceView_setZOrderOnTop,sink
Time,valueOf,sink,Time_valueOf,source
TextureView,setTransform,sink,TextureView_setTransform,sink
MulticastSocket,setNetworkInterface,sink,MulticastSocket_setNetworkInterface,sink
MediaPlayer,setDisplay,sink,MediaPlayer_setDisplay,sink
NfcA,setTimeout,sink,NfcA_setTimeout,sink
ScriptIntrinsicConvolve5x5,setCoefficients,sink,ScriptIntrinsicConvolve5x5_setCoefficients,neither
TextToSpeech,setLanguage,sink,TextToSpeech_setLanguage,sink
WebChromeClient,onJsPrompt,sink,WebChromeClient_onJsPrompt,neither
DecimalFormat,setMinimumIntegerDigits,sink,DecimalFormat_setMinimumIntegerDigits,sink
MediaPlayer,setDataSource,sink,MediaPlayer_setDataSource,sink
SAXResult,setHandler,sink,SAXResult_setHandler,sink
ZoomButtonsController,setZoomSpeed,sink,ZoomButtonsController_setZoomSpeed,sink
Validator,setFeature,sink,Validator_setFeature,sink
EditText,setSelection,sink,EditText_setSelection,sink
AudioManager,setBluetoothScoOn,sink,AudioManager_setBluetoothScoOn,sink
SimpleCursorAdapter,setViewText,sink,SimpleCursorAdapter_setViewText,sink
Rfc822Token,setComment,sink,Rfc822Token_setComment,sink
GeolocationPermissions,getAllowed,sink,GeolocationPermissions_getAllowed,source
PresetReverb,setPreset,sink,PresetReverb_setPreset,sink
Deflater,setDictionary,sink,Deflater_setDictionary,sink
BitSet,set,sink,BitSet_set,sink
DecimalFormat,setParseBigDecimal,sink,DecimalFormat_setParseBigDecimal,sink
SimpleAdapter,setViewText,sink,SimpleAdapter_setViewText,sink
Field,setByte,sink,Field_setByte,sink
AccountManager,updateCredentials,sink,AccountManager_updateCredentials,sink
EditTextPreference,setText,sink,EditTextPreference_setText,sink
DecimalFormat,setGroupingUsed,sink,DecimalFormat_setGroupingUsed,sink
AttributesImpl,setType,sink,AttributesImpl_setType,sink
WifiP2pManager,setDnsSdResponseListeners,sink,WifiP2pManager_setDnsSdResponseListeners,sink
DateFormat,setTimeZone,sink,DateFormat_setTimeZone,sink
TransitionDrawable,setCrossFadeEnabled,sink,TransitionDrawable_setCrossFadeEnabled,neither
SipManager,setRegistrationListener,sink,SipManager_setRegistrationListener,sink
ValidatorHandler,setProperty,sink,ValidatorHandler_setProperty,sink
SimpleDateFormat,set2DigitYearStart,sink,SimpleDateFormat_set2DigitYearStart,sink
TrafficStats,setThreadStatsTag,sink,TrafficStats_setThreadStatsTag,sink
DOMResult,setSystemId,sink,DOMResult_setSystemId,sink
Field,setInt,sink,Field_setInt,sink
InputConnectionWrapper,sendKeyEvent,sink,InputConnectionWrapper_sendKeyEvent,sink
XMLReaderAdapter,setDTDHandler,sink,XMLReaderAdapter_setDTDHandler,neither
AlarmManager,setRepeating,sink,AlarmManager_setRepeating,sink
ImageView,setImageAlpha,sink,ImageView_setImageAlpha,sink
ValueAnimator,setValues,sink,ValueAnimator_setValues,sink
DecimalFormat,setNegativePrefix,sink,DecimalFormat_setNegativePrefix,neither
AudioManager,setStreamVolume,sink,AudioManager_setStreamVolume,sink
SearchView,setIconified,sink,SearchView_setIconified,sink
DecimalFormat,setDecimalSeparatorAlwaysShown,sink,DecimalFormat_setDecimalSeparatorAlwaysShown,sink
PropertyValuesHolder,setIntValues,sink,PropertyValuesHolder_setIntValues,sink
AudioManager,setSpeakerphoneOn,sink,AudioManager_setSpeakerphoneOn,sink
SearchView,setIconifiedByDefault,sink,SearchView_setIconifiedByDefault,sink
SSLParameters,setProtocols,sink,SSLParameters_setProtocols,sink
Socket,setSoTimeout,sink,Socket_setSoTimeout,sink
SecureRandom,setSeed,sink,SecureRandom_setSeed,sink
PropertyValuesHolder,setFloatValues,sink,PropertyValuesHolder_setFloatValues,sink
NumberFormat,setMaximumIntegerDigits,sink,NumberFormat_setMaximumIntegerDigits,neither
ScheduledThreadPoolExecutor,execute,sink,ScheduledThreadPoolExecutor_execute,sink
KeyStore,setKeyEntry,sink,KeyStore_setKeyEntry,sink
SearchManager,setOnDismissListener,sink,SearchManager_setOnDismissListener,neither
MessageFormat,setFormatByArgumentIndex,sink,MessageFormat_setFormatByArgumentIndex,sink
DatagramSocket,setBroadcast,sink,DatagramSocket_setBroadcast,sink
ViewStub,setVisibility,sink,ViewStub_setVisibility,sink
ZipOutputStream,setLevel,sink,ZipOutputStream_setLevel,sink
AutoCompleteTextView,setOnItemSelectedListener,sink,AutoCompleteTextView_setOnItemSelectedListener,neither
AlarmManager,setTime,sink,AlarmManager_setTime,sink
DateFormat,setLenient,sink,DateFormat_setLenient,sink
ViewAnimator,setOutAnimation,sink,ViewAnimator_setOutAnimation,sink
Handler,setLevel,sink,Handler_setLevel,sink
AccountManager,setUserData,sink,AccountManager_setUserData,sink
ClassLoader,setDefaultAssertionStatus,sink,ClassLoader_setDefaultAssertionStatus,sink
SurfaceTexture,setDefaultBufferSize,sink,SurfaceTexture_setDefaultBufferSize,sink
DocumentBuilderFactory,setNamespaceAware,sink,DocumentBuilderFactory_setNamespaceAware,neither
Socket,setSendBufferSize,sink,Socket_setSendBufferSize,sink
AccessibilityRecord,setScrollable,sink,AccessibilityRecord_setScrollable,sink
ImageView,setImageBitmap,sink,ImageView_setImageBitmap,sink
Equalizer,setProperties,sink,Equalizer_setProperties,sink
SipAudioCall,setListener,sink,SipAudioCall_setListener,sink
URLConnection,setRequestProperty,sink,URLConnection_setRequestProperty,sink
Debug,dumpService,sink,Debug_dumpService,sink
Path,setLastPoint,sink,Path_setLastPoint,sink
IsoDep,setTimeout,sink,IsoDep_setTimeout,sink
Socket,setReceiveBufferSize,sink,Socket_setReceiveBufferSize,sink
ObjectAnimator,setPropertyName,sink,ObjectAnimator_setPropertyName,sink
Binder,dumpAsync,sink,Binder_dumpAsync,sink
ImageView,setBaselineAlignBottom,sink,ImageView_setBaselineAlignBottom,sink
BoringLayout,replaceOrMake,sink,BoringLayout_replaceOrMake,neither
MediaRecorder,setOnInfoListener,sink,MediaRecorder_setOnInfoListener,neither
SSLParameters,setCipherSuites,sink,SSLParameters_setCipherSuites,sink
Equalizer,setBandLevel,sink,Equalizer_setBandLevel,sink
RemoteController,sendMediaKeyEvent,sink,RemoteController_sendMediaKeyEvent,neither
Field,setLong,sink,Field_setLong,sink
SSLContext,setDefault,sink,SSLContext_setDefault,sink
CalendarView,setMinDate,sink,CalendarView_setMinDate,sink
Matrix2f,set,sink,Matrix2f_set,sink
Visualizer,setDataCaptureListener,sink,Visualizer_setDataCaptureListener,sink
InputConnectionWrapper,setSelection,sink,InputConnectionWrapper_setSelection,sink
Matrix4f,set,sink,Matrix4f_set,sink
MediaRecorder,setAudioEncodingBitRate,sink,MediaRecorder_setAudioEncodingBitRate,sink
TableLayout,setColumnStretchable,sink,TableLayout_setColumnStretchable,sink
Matrix3f,set,sink,Matrix3f_set,sink
SSLCertificateSocketFactory,setHostname,sink,SSLCertificateSocketFactory_setHostname,sink
DigestOutputStream,setMessageDigest,sink,DigestOutputStream_setMessageDigest,sink
SQLiteDatabase,setPageSize,sink,SQLiteDatabase_setPageSize,sink
RemoteControlClient,setPlaybackState,sink,RemoteControlClient_setPlaybackState,sink
AutoCompleteTextView,setValidator,sink,AutoCompleteTextView_setValidator,sink
DatagramPacket,setSocketAddress,sink,DatagramPacket_setSocketAddress,sink
ParserAdapter,setProperty,sink,ParserAdapter_setProperty,sink
WifiP2pManager,setServiceResponseListener,sink,WifiP2pManager_setServiceResponseListener,neither
SSLEngine,setSSLParameters,sink,SSLEngine_setSSLParameters,sink
ValueAnimator,setFloatValues,sink,ValueAnimator_setFloatValues,sink
AnimatorSet,setDuration,sink,AnimatorSet_setDuration,sink
AudioManager,setMicrophoneMute,sink,AudioManager_setMicrophoneMute,sink
ViewAnimator,setInAnimation,sink,ViewAnimator_setInAnimation,sink
WallpaperManager,setWallpaperOffsets,sink,WallpaperManager_setWallpaperOffsets,sink
MediaRecorder,setLocation,sink,MediaRecorder_setLocation,sink
Effect,setUpdateListener,sink,Effect_setUpdateListener,neither
MediaPlayer,setWakeMode,sink,MediaPlayer_setWakeMode,sink
MediaPlayer,setSurface,sink,MediaPlayer_setSurface,sink
MifareUltralight,setTimeout,sink,MifareUltralight_setTimeout,sink
URLConnection,setDefaultUseCaches,sink,URLConnection_setDefaultUseCaches,sink
BassBoost,setProperties,sink,BassBoost_setProperties,sink
KeyStore,setEntry,sink,KeyStore_setEntry,sink
WallpaperManager,sendWallpaperCommand,sink,WallpaperManager_sendWallpaperCommand,sink
ZipEntry,setMethod,sink,ZipEntry_setMethod,neither
AccessibilityRecord,setChecked,sink,AccessibilityRecord_setChecked,sink
ServerSocket,setReuseAddress,sink,ServerSocket_setReuseAddress,sink
TextToSpeech,setSpeechRate,sink,TextToSpeech_setSpeechRate,sink
X509CertSelector,setAuthorityKeyIdentifier,sink,X509CertSelector_setAuthorityKeyIdentifier,sink
ExpandableListActivity,setSelectedChild,sink,ExpandableListActivity_setSelectedChild,sink
PresetReverb,setProperties,sink,PresetReverb_setProperties,sink
DatagramSocket,setReuseAddress,sink,DatagramSocket_setReuseAddress,sink
WebChromeClient,onReceivedTitle,sink,WebChromeClient_onReceivedTitle,neither
SipAudioCall,setSpeakerMode,sink,SipAudioCall_setSpeakerMode,sink
ImageSwitcher,setImageResource,sink,ImageSwitcher_setImageResource,sink
Preference,setKey,sink,Preference_setKey,sink
XmlPullParserFactory,setFeature,sink,XmlPullParserFactory_setFeature,sink
ActionProvider,setVisibilityListener,sink,ActionProvider_setVisibilityListener,neither
ShareActionProvider,setShareIntent,sink,ShareActionProvider_setShareIntent,sink
Field,setDouble,sink,Field_setDouble,sink
EditText,setEllipsize,sink,EditText_setEllipsize,sink
KeyStore,setCertificateEntry,sink,KeyStore_setCertificateEntry,sink
LayoutTransition,setStagger,sink,LayoutTransition_setStagger,neither
PKIXParameters,setRevocationEnabled,sink,PKIXParameters_setRevocationEnabled,sink
QuickContactBadge,setMode,sink,QuickContactBadge_setMode,sink
MediaRecorder,setOrientationHint,sink,MediaRecorder_setOrientationHint,sink
MediaPlayer,setOnBufferingUpdateListener,sink,MediaPlayer_setOnBufferingUpdateListener,neither
MulticastSocket,setLoopbackMode,sink,MulticastSocket_setLoopbackMode,sink
InputConnectionWrapper,setComposingRegion,sink,InputConnectionWrapper_setComposingRegion,sink
ValueAnimator,removeUpdateListener,sink,ValueAnimator_removeUpdateListener,neither
ImageView,setImageMatrix,sink,ImageView_setImageMatrix,sink
Gallery,setGravity,sink,Gallery_setGravity,sink
TextPaint,set,sink,TextPaint_set,sink
ScriptIntrinsicConvolve5x5,setInput,sink,ScriptIntrinsicConvolve5x5_setInput,neither
TextToSpeech,setPitch,sink,TextToSpeech_setPitch,sink
PKIXParameters,getTargetCertConstraints,source,PKIXParameters_getTargetCertConstraints,source
ScriptIntrinsicBlend,getKernelIDDst,source,ScriptIntrinsicBlend_getKernelIDDst,neither
Equalizer,getCenterFreq,source,Equalizer_getCenterFreq,source
AccountManager,get,source,AccountManager_get,source
BreakIterator,getCharacterInstance,source,BreakIterator_getCharacterInstance,neither
ResourceBundle,getStringArray,source,ResourceBundle_getStringArray,source
PolicyQualifierInfo,getEncoded,source,PolicyQualifierInfo_getEncoded,source
FrameLayout,getMeasureAllChildren,source,FrameLayout_getMeasureAllChildren,neither
NumberFormat,getIntegerInstance,source,NumberFormat_getIntegerInstance,neither
CursorWrapper,getWantsAllOnMoveCalls,source,CursorWrapper_getWantsAllOnMoveCalls,source
