class,method,sw_class,key,true_label
JarFile,getJarEntry,source,JarFile_getJarEntry,source
SSLSocketFactory,getDefault,source,SSLSocketFactory_getDefault,source
Calendar,getDisplayName,source,Calendar_getDisplayName,source
WebResourceResponse,getData,source,WebResourceResponse_getData,source
AudioTrack,getChannelCount,source,AudioTrack_getChannelCount,source
DateFormat,getDateTimeInstance,source,DateFormat_getDateTimeInstance,source
Identity,getName,source,Identity_getName,source
Method,getExceptionTypes,source,Method_getExceptionTypes,neither
KeyStore,getEntry,source,KeyStore_getEntry,source
ConsumerIrManager,getCarrierFrequencies,source,ConsumerIrManager_getCarrierFrequencies,source
NumberFormat,getCurrency,source,NumberFormat_getCurrency,source
EllipticCurve,getB,source,EllipticCurve_getB,source
TimedText,getText,source,TimedText_getText,source
CertificateFactory,getInstance,source,CertificateFactory_getInstance,neither
CursorAdapter,getFilterQueryProvider,source,CursorAdapter_getFilterQueryProvider,source
ShapeDrawable,getAlpha,source,ShapeDrawable_getAlpha,source
CursorWrapper,getType,source,CursorWrapper_getType,source
DrmRights,getSubscriptionId,source,DrmRights_getSubscriptionId,source
ExifInterface,getThumbnail,source,ExifInterface_getThumbnail,source
Socket,getLocalSocketAddress,source,Socket_getLocalSocketAddress,source
URLConnection,getDefaultUseCaches,source,URLConnection_getDefaultUseCaches,source
TypedArray,getResourceId,source,TypedArray_getResourceId,source
DrmManagerClient,getAvailableDrmEngines,source,DrmManagerClient_getAvailableDrmEngines,source
MatrixCursor,getCount,source,MatrixCursor_getCount,source
KeyFactory,getInstance,source,KeyFactory_getInstance,source
CameraProfile,getJpegEncodingQualityParameter,source,CameraProfile_getJpegEncodingQualityParameter,source
Provider,getVersion,source,Provider_getVersion,source
AttributesImpl,getValue,source,AttributesImpl_getValue,source
Throwable,getCause,source,Throwable_getCause,source
IllegalFormatCodePointException,getCodePoint,source,IllegalFormatCodePointException_getCodePoint,source
PrintDocument,getInfo,source,PrintDocument_getInfo,source
TextureView,getBitmap,source,TextureView_getBitmap,source
JarURLConnection,getCertificates,source,JarURLConnection_getCertificates,source
NumberFormat,getPercentInstance,source,NumberFormat_getPercentInstance,source
TimeZone,getDSTSavings,source,TimeZone_getDSTSavings,source
AbstractCursor,getColumnName,source,AbstractCursor_getColumnName,source
ObjectAnimator,getPropertyName,source,ObjectAnimator_getPropertyName,source
DSAPublicKeySpec,getP,source,DSAPublicKeySpec_getP,neither
DateFormat,getTimeInstance,source,DateFormat_getTimeInstance,source
Deflater,getTotalOut,source,Deflater_getTotalOut,source
MediaRouter,getCategoryAt,source,MediaRouter_getCategoryAt,source
DateFormat,getInstance,source,DateFormat_getInstance,source
ServerSocket,getReceiveBufferSize,source,ServerSocket_getReceiveBufferSize,source
AttributesImpl,getLength,source,AttributesImpl_getLength,source
CursorWrapper,getColumnIndexOrThrow,source,CursorWrapper_getColumnIndexOrThrow,source
Provider,getName,source,Provider_getName,source
ViewStub,getLayoutInflater,source,ViewStub_getLayoutInflater,neither
ZipEntry,getCompressedSize,source,ZipEntry_getCompressedSize,source
DESedeKeySpec,getKey,source,DESedeKeySpec_getKey,source
JarInputStream,getNextJarEntry,source,JarInputStream_getNextJarEntry,source
HttpResponseCache,get,source,HttpResponseCache_get,source
AtomicBoolean,get,source,AtomicBoolean_get,neither
SipAudioCall,getLocalProfile,source,SipAudioCall_getLocalProfile,source
URI,getAuthority,source,URI_getAuthority,source
TimeZone,getDisplayName,source,TimeZone_getDisplayName,source
AutoCompleteTextView,getListSelection,source,AutoCompleteTextView_getListSelection,neither
SipSession,getCallId,source,SipSession_getCallId,source
MessageDigest,getProvider,source,MessageDigest_getProvider,source
DatePickerDialog,getDatePicker,source,DatePickerDialog_getDatePicker,neither
SSLContext,getClientSessionContext,source,SSLContext_getClientSessionContext,source
FileInputStream,getChannel,source,FileInputStream_getChannel,source
RootElement,getContentHandler,source,RootElement_getContentHandler,source
IsoDep,getHistoricalBytes,source,IsoDep_getHistoricalBytes,source
Signature,getInstance,source,Signature_getInstance,source
SSLParameters,getWantClientAuth,source,SSLParameters_getWantClientAuth,source
BreakIterator,getLineInstance,source,BreakIterator_getLineInstance,neither
KeyManagerFactory,getAlgorithm,source,KeyManagerFactory_getAlgorithm,source
Currency,getSymbol,source,Currency_getSymbol,source
MifareUltralight,getTag,source,MifareUltralight_getTag,source
ParsePosition,getIndex,source,ParsePosition_getIndex,source
SearchManager,getGlobalSearchActivity,source,SearchManager_getGlobalSearchActivity,source
AbstractWindowedCursor,getLong,source,AbstractWindowedCursor_getLong,source
LocationManager,getLastKnownLocation,source,LocationManager_getLastKnownLocation,source
AudioRecord,getRecordingState,source,AudioRecord_getRecordingState,source
Preference,getWidgetLayoutResource,source,Preference_getWidgetLayoutResource,neither
Socket,getLocalAddress,source,Socket_getLocalAddress,source
PrintService,getActivePrintJobs,source,PrintService_getActivePrintJobs,neither
ObjectStreamField,getType,source,ObjectStreamField_getType,source
Deflater,getBytesRead,source,Deflater_getBytesRead,source
ExifInterface,getAttributeInt,source,ExifInterface_getAttributeInt,source
X500Principal,getName,source,X500Principal_getName,source
URI,getScheme,source,URI_getScheme,source
MediaCodecInfo,getSupportedTypes,source,MediaCodecInfo_getSupportedTypes,source
SecureRandom,getInstance,source,SecureRandom_getInstance,source
LocalServerSocket,getLocalSocketAddress,source,LocalServerSocket_getLocalSocketAddress,source
BroadcastReceiver,getResultCode,source,BroadcastReceiver_getResultCode,source
Environment,getDataDirectory,source,Environment_getDataDirectory,source
ZipEntry,getCrc,source,ZipEntry_getCrc,source
Resources,getResourceTypeName,source,Resources_getResourceTypeName,source
DigitsKeyListener,getInputType,source,DigitsKeyListener_getInputType,source
DateFormat,getDateInstance,source,DateFormat_getDateInstance,source
Equalizer,getPresetName,source,Equalizer_getPresetName,source
Socket,getTcpNoDelay,source,Socket_getTcpNoDelay,source
SSLParameters,getNeedClientAuth,source,SSLParameters_getNeedClientAuth,source
PKIXBuilderParameters,getMaxPathLength,source,PKIXBuilderParameters_getMaxPathLength,source
Calendar,get,source,Calendar_get,source
BroadcastReceiver,getResultExtras,source,BroadcastReceiver_getResultExtras,source
ParserFactory,makeParser,source,ParserFactory_makeParser,neither
Collator,getInstance,source,Collator_getInstance,source
DateFormatSymbols,getAvailableLocales,source,DateFormatSymbols_getAvailableLocales,source
DrmManagerClient,getDrmObjectType,source,DrmManagerClient_getDrmObjectType,source
MissingFormatArgumentException,getMessage,source,MissingFormatArgumentException_getMessage,source
Security,getProviders,source,Security_getProviders,source
DownloadManager,getMimeTypeForDownloadedFile,source,DownloadManager_getMimeTypeForDownloadedFile,source
NfcManager,getDefaultAdapter,source,NfcManager_getDefaultAdapter,source
Semaphore,getQueueLength,source,Semaphore_getQueueLength,source
Preference,getShouldDisableView,source,Preference_getShouldDisableView,source
Currency,getInstance,source,Currency_getInstance,source
NumberFormat,getInstance,source,NumberFormat_getInstance,source
EventListenerProxy,getListener,source,EventListenerProxy_getListener,neither
ScaleGestureDetector,getPreviousSpanY,source,ScaleGestureDetector_getPreviousSpanY,source
IllegalFormatPrecisionException,getPrecision,source,IllegalFormatPrecisionException_getPrecision,source
ExifInterface,getAttributeDouble,source,ExifInterface_getAttributeDouble,source
AtomicLong,getAndSet,source,AtomicLong_getAndSet,source
MediaRouter,getRouteCount,source,MediaRouter_getRouteCount,source
ScriptIntrinsicBlend,getKernelIDSrcAtop,source,ScriptIntrinsicBlend_getKernelIDSrcAtop,source
InetAddress,getAllByName,source,InetAddress_getAllByName,source
GregorianCalendar,getMaximum,source,GregorianCalendar_getMaximum,source
Socket,getInetAddress,source,Socket_getInetAddress,source
FileOutputStream,getFD,source,FileOutputStream_getFD,source
KeyAgreement,getProvider,source,KeyAgreement_getProvider,source
ScaleGestureDetector,getCurrentSpanX,source,ScaleGestureDetector_getCurrentSpanX,source
MediaRouter,getSelectedRoute,source,MediaRouter_getSelectedRoute,source
CursorWrapper,getExtras,source,CursorWrapper_getExtras,source
TwoLineListItem,getText2,source,TwoLineListItem_getText2,source
LineNumberReader,readLine,source,LineNumberReader_readLine,source
NumberFormat,getRoundingMode,source,NumberFormat_getRoundingMode,source
URI,getFragment,source,URI_getFragment,source
Method,getParameterTypes,source,Method_getParameterTypes,source
AudioRecord,getSampleRate,source,AudioRecord_getSampleRate,source
MtpStorageInfo,getDescription,source,MtpStorageInfo_getDescription,source
LocatorImpl,getColumnNumber,source,LocatorImpl_getColumnNumber,source
MtpDevice,getStorageInfo,source,MtpDevice_getStorageInfo,source
URI,getQuery,source,URI_getQuery,source
SQLiteDatabase,getVersion,source,SQLiteDatabase_getVersion,source
SimpleDateFormat,parse,source,SimpleDateFormat_parse,neither
URI,getRawUserInfo,source,URI_getRawUserInfo,source
UsbRequest,getEndpoint,source,UsbRequest_getEndpoint,source
DigitsKeyListener,getInstance,source,DigitsKeyListener_getInstance,source
AbstractQueuedSynchronizer,getFirstQueuedThread,source,AbstractQueuedSynchronizer_getFirstQueuedThread,source
ClassLoader,getSystemResource,source,ClassLoader_getSystemResource,source
ObjectStreamField,getName,source,ObjectStreamField_getName,source
NfcV,getResponseFlags,source,NfcV_getResponseFlags,source
Timestamp,getTimestamp,source,Timestamp_getTimestamp,source
AnimatorSet,getStartDelay,source,AnimatorSet_getStartDelay,source
WebResourceResponse,getEncoding,source,WebResourceResponse_getEncoding,source
URLConnection,getIfModifiedSince,source,URLConnection_getIfModifiedSince,source
RSAPrivateKeySpec,getModulus,source,RSAPrivateKeySpec_getModulus,source
MatrixCursor,getString,source,MatrixCursor_getString,source
AtomicLong,get,source,AtomicLong_get,neither
Animation,getRepeatMode,source,Animation_getRepeatMode,source
AudioTrack,getTimestamp,source,AudioTrack_getTimestamp,source
IllegalFormatConversionException,getArgumentClass,source,IllegalFormatConversionException_getArgumentClass,source
DriverManager,getLoginTimeout,source,DriverManager_getLoginTimeout,source
MulticastSocket,getNetworkInterface,source,MulticastSocket_getNetworkInterface,source
AttributedString,getIterator,source,AttributedString_getIterator,source
DrmEvent,getUniqueId,source,DrmEvent_getUniqueId,source
LongBuffer,get,source,LongBuffer_get,source
ScaleGestureDetector,getFocusX,source,ScaleGestureDetector_getFocusX,source
ScaleGestureDetector,getFocusY,source,ScaleGestureDetector_getFocusY,source
ClassNotFoundException,getException,source,ClassNotFoundException_getException,source
DynamicDrawableSpan,getVerticalAlignment,source,DynamicDrawableSpan_getVerticalAlignment,source
SipAudioCall,getState,source,SipAudioCall_getState,source
Resources,getDrawableForDensity,source,Resources_getDrawableForDensity,source
LogRecord,getMessage,source,LogRecord_getMessage,source
TrustAnchor,getCAPublicKey,source,TrustAnchor_getCAPublicKey,source
URLConnection,getURL,source,URLConnection_getURL,source
AppWidgetManager,getAppWidgetInfo,source,AppWidgetManager_getAppWidgetInfo,source
ECParameterSpec,getGenerator,source,ECParameterSpec_getGenerator,source
KeyPairGeneratorSpec,getSerialNumber,source,KeyPairGeneratorSpec_getSerialNumber,source
DHPrivateKeySpec,getX,source,DHPrivateKeySpec_getX,source
DecimalFormatSymbols,getInternationalCurrencySymbol,source,DecimalFormatSymbols_getInternationalCurrencySymbol,neither
QName,getLocalPart,source,QName_getLocalPart,source
DrmEvent,getAttribute,source,DrmEvent_getAttribute,source
MtpDevice,getObjectHandles,source,MtpDevice_getObjectHandles,source
DecimalFormatSymbols,getInstance,source,DecimalFormatSymbols_getInstance,source
URLConnection,getRequestProperties,source,URLConnection_getRequestProperties,source
AccessibilityRecord,getClassName,source,AccessibilityRecord_getClassName,source
HttpCookie,getDomain,source,HttpCookie_getDomain,source
MediaStore,getVersion,source,MediaStore_getVersion,source
Thread,getName,source,Thread_getName,source
ShapeDrawable,getIntrinsicHeight,source,ShapeDrawable_getIntrinsicHeight,source
Socket,getSoLinger,source,Socket_getSoLinger,source
Calendar,getTimeInMillis,source,Calendar_getTimeInMillis,source
SSLContext,getDefault,source,SSLContext_getDefault,source
SipSession,getPeerProfile,source,SipSession_getPeerProfile,source
PreferenceGroup,getPreferenceCount,source,PreferenceGroup_getPreferenceCount,source
Thread,getState,source,Thread_getState,source
CertPathValidator,getAlgorithm,source,CertPathValidator_getAlgorithm,source
Scroller,getCurrVelocity,source,Scroller_getCurrVelocity,source
Field,getGenericType,source,Field_getGenericType,neither
NfcA,getAtqa,source,NfcA_getAtqa,source
Calendar,getActualMaximum,source,Calendar_getActualMaximum,source
BackupDataInput,getKey,source,BackupDataInput_getKey,source
ServerSocket,getReuseAddress,source,ServerSocket_getReuseAddress,source
TypedArray,getPositionDescription,source,TypedArray_getPositionDescription,source
Duration,getHours,source,Duration_getHours,source
WallpaperManager,getDesiredMinimumHeight,source,WallpaperManager_getDesiredMinimumHeight,source
BluetoothHeadset,getConnectionState,source,BluetoothHeadset_getConnectionState,source
BroadcastReceiver,getDebugUnregister,source,BroadcastReceiver_getDebugUnregister,source
SSLEngine,getSSLParameters,source,SSLEngine_getSSLParameters,source
AbstractCursor,getNotificationUri,source,AbstractCursor_getNotificationUri,source
DatagramSocket,getChannel,source,DatagramSocket_getChannel,source
Visualizer,getWaveForm,source,Visualizer_getWaveForm,source
TrafficStats,getTotalTxBytes,source,TrafficStats_getTotalTxBytes,source
SecureRandom,getSeed,source,SecureRandom_getSeed,source
InterfaceAddress,getBroadcast,source,InterfaceAddress_getBroadcast,source
Resources,getSystem,source,Resources_getSystem,source
UserManager,getUserName,source,UserManager_getUserName,source
HttpsURLConnection,getDefaultSSLSocketFactory,source,HttpsURLConnection_getDefaultSSLSocketFactory,source
MappedByteBuffer,load,source,MappedByteBuffer_load,neither
Field,getDeclaringClass,source,Field_getDeclaringClass,source
ClassLoader,loadClass,source,ClassLoader_loadClass,neither
NumberFormat,getNumberInstance,source,NumberFormat_getNumberInstance,source
NfcBarcode,getType,source,NfcBarcode_getType,source
InetSocketAddress,getPort,source,InetSocketAddress_getPort,source
SSLContext,getServerSessionContext,source,SSLContext_getServerSessionContext,source
X509CertSelector,getIssuerAsBytes,source,X509CertSelector_getIssuerAsBytes,source
DrmSupportInfo,getFileSuffixIterator,source,DrmSupportInfo_getFileSuffixIterator,source
MifareUltralight,getType,source,MifareUltralight_getType,source
ShortBuffer,get,source,ShortBuffer_get,source
Visualizer,getFft,source,Visualizer_getFft,source
AbstractWindowedCursor,getInt,source,AbstractWindowedCursor_getInt,source
LogRecord,getParameters,source,LogRecord_getParameters,source
LayoutAnimationController,getDelay,source,LayoutAnimationController_getDelay,source
CursorAdapter,getItem,source,CursorAdapter_getItem,source
URLConnection,getHeaderField,source,URLConnection_getHeaderField,source
ZipEntry,getMethod,source,ZipEntry_getMethod,source
Element,getChild,source,Element_getChild,source
DeviceAdminReceiver,getManager,source,DeviceAdminReceiver_getManager,source
TrafficStats,getUidRxBytes,source,TrafficStats_getUidRxBytes,sink
X509Certificate,getIssuerAlternativeNames,source,X509Certificate_getIssuerAlternativeNames,source
DecimalFormat,getRoundingMode,source,DecimalFormat_getRoundingMode,source
UsbDeviceConnection,getRawDescriptors,source,UsbDeviceConnection_getRawDescriptors,source
BassBoost,getStrengthSupported,source,BassBoost_getStrengthSupported,source
DexFile,loadClass,source,DexFile_loadClass,neither
LayoutAnimationController,getInterpolator,source,LayoutAnimationController_getInterpolator,source
MatrixCursor,getShort,source,MatrixCursor_getShort,source
ExpandableListActivity,getExpandableListView,source,ExpandableListActivity_getExpandableListView,source
LogRecord,getSourceClassName,source,LogRecord_getSourceClassName,source
ColorMatrix,getArray,source,ColorMatrix_getArray,source
IllegalFormatFlagsException,getMessage,source,IllegalFormatFlagsException_getMessage,source
LogRecord,getSourceMethodName,source,LogRecord_getSourceMethodName,source
DrmEvent,getType,source,DrmEvent_getType,source
SSLContext,getSocketFactory,source,SSLContext_getSocketFactory,neither
SQLiteOpenHelper,getReadableDatabase,source,SQLiteOpenHelper_getReadableDatabase,source
SslError,getCertificate,source,SslError_getCertificate,source
TimeZone,getDefault,source,TimeZone_getDefault,source
BoringLayout,getHeight,source,BoringLayout_getHeight,source
MessageFormat,getFormatsByArgumentIndex,source,MessageFormat_getFormatsByArgumentIndex,source
RSAPrivateCrtKeySpec,getPublicExponent,source,RSAPrivateCrtKeySpec_getPublicExponent,source
AccountManager,getAuthTokenByFeatures,source,AccountManager_getAuthTokenByFeatures,source
Resources,getValue,source,Resources_getValue,source
ScriptIntrinsic3DLUT,getKernelID,source,ScriptIntrinsic3DLUT_getKernelID,source
Method,getTypeParameters,source,Method_getTypeParameters,source
Toast,getXOffset,source,Toast_getXOffset,source
EllipticCurve,getSeed,source,EllipticCurve_getSeed,source
MatrixCursor,getBlob,source,MatrixCursor_getBlob,source
SimpleTimeZone,getOffset,source,SimpleTimeZone_getOffset,source
LocationProvider,getName,source,LocationProvider_getName,source
DocumentsContract,getDocumentId,source,DocumentsContract_getDocumentId,source
DecimalFormatSymbols,getMinusSign,source,DecimalFormatSymbols_getMinusSign,source
FormatFlagsConversionMismatchException,getMessage,source,FormatFlagsConversionMismatchException_getMessage,source
IsoDep,get,source,IsoDep_get,source
MimeTypeMap,getExtensionFromMimeType,source,MimeTypeMap_getExtensionFromMimeType,source
MtpObjectInfo,getCompressedSize,source,MtpObjectInfo_getCompressedSize,source
Preference,getOnPreferenceChangeListener,source,Preference_getOnPreferenceChangeListener,neither
JSONArray,getJSONObject,source,JSONArray_getJSONObject,source
SensorManager,getDefaultSensor,source,SensorManager_getDefaultSensor,source
DrmInfo,getMimeType,source,DrmInfo_getMimeType,source
Environment,getDownloadCacheDirectory,source,Environment_getDownloadCacheDirectory,source
DuplicateFormatFlagsException,getMessage,source,DuplicateFormatFlagsException_getMessage,source
MessageDigest,getInstance,source,MessageDigest_getInstance,source
HttpsURLConnection,getLocalPrincipal,source,HttpsURLConnection_getLocalPrincipal,source
ObjectStreamField,getOffset,source,ObjectStreamField_getOffset,source
JarEntry,getCodeSigners,source,JarEntry_getCodeSigners,source
X509CertSelector,getSubjectAlternativeNames,source,X509CertSelector_getSubjectAlternativeNames,source
Preference,getKey,source,Preference_getKey,source
ECFieldF2m,getM,source,ECFieldF2m_getM,source
AtomicLong,getAndAdd,source,AtomicLong_getAndAdd,neither
TypedArray,getTextArray,source,TypedArray_getTextArray,source
Preference,getOnPreferenceClickListener,source,Preference_getOnPreferenceClickListener,neither
PatternSyntaxException,getIndex,source,PatternSyntaxException_getIndex,source
ClassLoader,getResourceAsStream,source,ClassLoader_getResourceAsStream,source
BreakIterator,getSentenceInstance,source,BreakIterator_getSentenceInstance,source
ViewAnimator,getDisplayedChild,source,ViewAnimator_getDisplayedChild,source
PatternSyntaxException,getDescription,source,PatternSyntaxException_getDescription,source
TrafficStats,getMobileRxPackets,source,TrafficStats_getMobileRxPackets,source
TypedArray,getIndexCount,source,TypedArray_getIndexCount,source
DownloadManager,getUriForDownloadedFile,source,DownloadManager_getUriForDownloadedFile,source
MimeTypeMap,getFileExtensionFromUrl,source,MimeTypeMap_getFileExtensionFromUrl,source
ImageView,getCropToPadding,source,ImageView_getCropToPadding,source
BluetoothAdapter,getProfileProxy,source,BluetoothAdapter_getProfileProxy,source
KeyPair,getPrivate,source,KeyPair_getPrivate,source
DateFormatSymbols,getShortMonths,source,DateFormatSymbols_getShortMonths,source
MissingFormatWidthException,getMessage,source,MissingFormatWidthException_getMessage,source
Animator,getListeners,source,Animator_getListeners,neither
MulticastSocket,getTimeToLive,source,MulticastSocket_getTimeToLive,source
DateFormatSymbols,getLocalPatternChars,source,DateFormatSymbols_getLocalPatternChars,source
AlgorithmParameters,getEncoded,source,AlgorithmParameters_getEncoded,source
FieldPosition,getBeginIndex,source,FieldPosition_getBeginIndex,source
StaticLayout,getLineContainsTab,source,StaticLayout_getLineContainsTab,source
Scroller,getDuration,source,Scroller_getDuration,source
DynamicLayout,getLineTop,source,DynamicLayout_getLineTop,source
TrafficStats,getMobileTxPackets,source,TrafficStats_getMobileTxPackets,source
AppWidgetManager,getAppWidgetOptions,source,AppWidgetManager_getAppWidgetOptions,source
AbstractPreferences,getInt,source,AbstractPreferences_getInt,source
AudioRecord,getChannelConfiguration,source,AudioRecord_getChannelConfiguration,source
Socket,getSoTimeout,source,Socket_getSoTimeout,source
Calendar,getMinimalDaysInFirstWeek,source,Calendar_getMinimalDaysInFirstWeek,neither
Resources,getIdentifier,source,Resources_getIdentifier,source
SparseIntArray,get,source,SparseIntArray_get,source
URI,getPort,source,URI_getPort,source
Animation,getInterpolator,source,Animation_getInterpolator,source
CertPathValidator,getProvider,source,CertPathValidator_getProvider,source
SecureRandom,getProvider,source,SecureRandom_getProvider,source
URLConnection,getPermission,source,URLConnection_getPermission,source
MessageFormat,parse,source,MessageFormat_parse,sink
DocumentBuilderFactory,getSchema,source,DocumentBuilderFactory_getSchema,source
XMLFilterImpl,getFeature,source,XMLFilterImpl_getFeature,source
StaticLayout,getEllipsisCount,source,StaticLayout_getEllipsisCount,source
IllegalFormatCodePointException,getMessage,source,IllegalFormatCodePointException_getMessage,source
ExpandableListActivity,getSelectedPosition,source,ExpandableListActivity_getSelectedPosition,neither
SQLiteDatabase,getAttachedDbs,source,SQLiteDatabase_getAttachedDbs,source
AudioTrack,getAudioFormat,source,AudioTrack_getAudioFormat,source
Resources,getIntArray,source,Resources_getIntArray,source
ShapeDrawable,getConstantState,source,ShapeDrawable_getConstantState,neither
ClassLoader,getResource,source,ClassLoader_getResource,source
KeyStore,getDefaultType,source,KeyStore_getDefaultType,source
ViewAnimator,getCurrentView,source,ViewAnimator_getCurrentView,source
MemoryFile,getOutputStream,source,MemoryFile_getOutputStream,neither
URLConnection,getDate,source,URLConnection_getDate,source
QuoteSpan,getColor,source,QuoteSpan_getColor,source
AlgorithmParameters,getAlgorithm,source,AlgorithmParameters_getAlgorithm,source
Currency,getDefaultFractionDigits,source,Currency_getDefaultFractionDigits,source
SSLContext,getInstance,source,SSLContext_getInstance,source
X509Certificate,getSubjectAlternativeNames,source,X509Certificate_getSubjectAlternativeNames,source
DatePicker,getMaxDate,source,DatePicker_getMaxDate,source
StackTraceElement,getFileName,source,StackTraceElement_getFileName,source
URLConnection,getFileNameMap,source,URLConnection_getFileNameMap,source
MtpDevice,getThumbnail,source,MtpDevice_getThumbnail,source
MergeCursor,getDouble,source,MergeCursor_getDouble,source
DateFormat,getAvailableLocales,source,DateFormat_getAvailableLocales,source
SecretKeySpec,getEncoded,source,SecretKeySpec_getEncoded,source
URI,getRawPath,source,URI_getRawPath,source
WallpaperManager,getInstance,source,WallpaperManager_getInstance,source
SimpleTimeZone,getRawOffset,source,SimpleTimeZone_getRawOffset,source
AccessibilityRecord,getFromIndex,source,AccessibilityRecord_getFromIndex,source
ImageFormat,getBitsPerPixel,source,ImageFormat_getBitsPerPixel,source
MtpStorageInfo,getFreeSpace,source,MtpStorageInfo_getFreeSpace,source
DecimalFormatSymbols,getZeroDigit,source,DecimalFormatSymbols_getZeroDigit,source
NfcBarcode,getTag,source,NfcBarcode_getTag,source
WriteAbortedException,getCause,source,WriteAbortedException_getCause,source
AbstractCursor,getExtras,source,AbstractCursor_getExtras,source
DecimalFormatSymbols,getInfinity,source,DecimalFormatSymbols_getInfinity,neither
DecimalFormat,getNegativeSuffix,source,DecimalFormat_getNegativeSuffix,source
CyclicBarrier,getParties,source,CyclicBarrier_getParties,source
AccessibilityRecord,getItemCount,source,AccessibilityRecord_getItemCount,source
BitmapRegionDecoder,getHeight,source,BitmapRegionDecoder_getHeight,source
XPathException,getCause,source,XPathException_getCause,source
ScriptIntrinsicBlur,getKernelID,source,ScriptIntrinsicBlur_getKernelID,source
AudioTrack,getPlaybackHeadPosition,source,AudioTrack_getPlaybackHeadPosition,source
PKIXParameters,getCertPathCheckers,source,PKIXParameters_getCertPathCheckers,source
AudioTrack,getState,source,AudioTrack_getState,source
GCMParameterSpec,getTLen,source,GCMParameterSpec_getTLen,source
IsoDep,getTag,source,IsoDep_getTag,source
SearchView,getInputType,source,SearchView_getInputType,source
MtpDeviceInfo,getVersion,source,MtpDeviceInfo_getVersion,source
MtpObjectInfo,getThumbCompressedSize,source,MtpObjectInfo_getThumbCompressedSize,source
CertPathValidator,getInstance,source,CertPathValidator_getInstance,source
