class,method,sw_class,key,true_label
NetworkInterface,getByName,source,NetworkInterface_getByName,source
ValueAnimator,getFrameDelay,source,ValueAnimator_getFrameDelay,neither
ZipFile,getInputStream,source,ZipFile_getInputStream,source
ValueAnimator,getDuration,source,ValueAnimator_getDuration,source
InetAddress,getHostAddress,source,InetAddress_getHostAddress,source
GregorianCalendar,getGregorianChange,source,GregorianCalendar_getGregorianChange,neither
AtomicLongArray,getAndDecrement,source,AtomicLongArray_getAndDecrement,neither
URLConnection,getDoInput,source,URLConnection_getDoInput,source
Display,getDisplayId,source,Display_getDisplayId,source
SAXParseException,getPublicId,source,SAXParseException_getPublicId,source
AppWidgetManager,getInstance,source,AppWidgetManager_getInstance,source
Socket,getSendBufferSize,source,Socket_getSendBufferSize,source
Equalizer,getBand,source,Equalizer_getBand,source
CursorAdapter,getFilter,source,CursorAdapter_getFilter,source
DocumentBuilder,getSchema,source,DocumentBuilder_getSchema,source
DateFormat,getBestDateTimePattern,source,DateFormat_getBestDateTimePattern,source
SynthesisRequest,getVariant,source,SynthesisRequest_getVariant,source
AccountManager,getUserData,source,AccountManager_getUserData,source
X509EncodedKeySpec,getFormat,source,X509EncodedKeySpec_getFormat,source
TypedArray,getDimensionPixelOffset,source,TypedArray_getDimensionPixelOffset,source
Time,getActualMaximum,source,Time_getActualMaximum,source
Time,getWeeksSinceEpochFromJulianDay,source,Time_getWeeksSinceEpochFromJulianDay,neither
SimpleCursorAdapter,getViewBinder,source,SimpleCursorAdapter_getViewBinder,source
SealedObject,getObject,source,SealedObject_getObject,neither
MergeCursor,getBlob,source,MergeCursor_getBlob,source
Field,getDouble,source,Field_getDouble,source
PKIXParameters,getDate,source,PKIXParameters_getDate,source
TextureView,getSurfaceTextureListener,source,TextureView_getSurfaceTextureListener,source
DatagramPacket,getPort,source,DatagramPacket_getPort,source
WallpaperManager,getWallpaperInfo,source,WallpaperManager_getWallpaperInfo,source
DateFormatSymbols,getAmPmStrings,source,DateFormatSymbols_getAmPmStrings,source
AudioTrack,getNativeOutputSampleRate,source,AudioTrack_getNativeOutputSampleRate,source
DatagramSocket,getRemoteSocketAddress,source,DatagramSocket_getRemoteSocketAddress,source
DecimalFormatSymbols,getExponentSeparator,source,DecimalFormatSymbols_getExponentSeparator,source
AbstractCursor,getColumnIndexOrThrow,source,AbstractCursor_getColumnIndexOrThrow,source
URLConnection,getHeaderFieldInt,source,URLConnection_getHeaderFieldInt,source
DecimalFormat,parse,source,DecimalFormat_parse,neither
EventObject,getSource,source,EventObject_getSource,source
MtpObjectInfo,getImagePixWidth,source,MtpObjectInfo_getImagePixWidth,source
Security,getAlgorithms,source,Security_getAlgorithms,source
Method,getDefaultValue,source,Method_getDefaultValue,source
MtpObjectInfo,getFormat,source,MtpObjectInfo_getFormat,source
X509CertSelector,getMatchAllSubjectAltNames,source,X509CertSelector_getMatchAllSubjectAltNames,neither
Equalizer,getNumberOfPresets,source,Equalizer_getNumberOfPresets,source
CellLocation,getEmpty,source,CellLocation_getEmpty,source
RC2ParameterSpec,getIV,source,RC2ParameterSpec_getIV,source
Resources,getColor,source,Resources_getColor,source
MtpDevice,getObjectInfo,source,MtpDevice_getObjectInfo,source
LayoutTransition,getAnimator,source,LayoutTransition_getAnimator,source
LogRecord,getThrown,source,LogRecord_getThrown,source
ParserAdapter,getProperty,source,ParserAdapter_getProperty,source
BroadcastReceiver,getAbortBroadcast,source,BroadcastReceiver_getAbortBroadcast,source
ListActivity,getListAdapter,source,ListActivity_getListAdapter,source
Security,getProvider,source,Security_getProvider,source
BoringLayout,getLineCount,source,BoringLayout_getLineCount,source
AccessibilityService,getServiceInfo,source,AccessibilityService_getServiceInfo,source
AudioStream,getDtmfType,source,AudioStream_getDtmfType,source
Inet6Address,getScopedInterface,source,Inet6Address_getScopedInterface,source
DateFormat,parse,source,DateFormat_parse,neither
MtpObjectInfo,getName,source,MtpObjectInfo_getName,source
PathMeasure,getMatrix,source,PathMeasure_getMatrix,neither
ServerSocket,getLocalSocketAddress,source,ServerSocket_getLocalSocketAddress,source
Cipher,getOutputSize,source,Cipher_getOutputSize,source
StaticLayout,getEllipsizedWidth,source,StaticLayout_getEllipsizedWidth,source
JSONArray,getLong,source,JSONArray_getLong,source
Method,getName,source,Method_getName,source
ReentrantReadWriteLock,getQueueLength,source,ReentrantReadWriteLock_getQueueLength,source
IsoDep,getTimeout,source,IsoDep_getTimeout,source
SQLiteDatabase,getPageSize,source,SQLiteDatabase_getPageSize,source
DateFormat,getCalendar,source,DateFormat_getCalendar,source
Matrix3f,loadMultiply,source,Matrix3f_loadMultiply,neither
LocationManager,getBestProvider,source,LocationManager_getBestProvider,source
ReentrantReadWriteLock,getReadLockCount,source,ReentrantReadWriteLock_getReadLockCount,source
KeyGenerator,getAlgorithm,source,KeyGenerator_getAlgorithm,source
DatagramSocket,getLocalAddress,source,DatagramSocket_getLocalAddress,source
WallpaperManager,getDrawable,source,WallpaperManager_getDrawable,source
HttpURLConnection,getFollowRedirects,source,HttpURLConnection_getFollowRedirects,source
RSAPublicKeySpec,getModulus,source,RSAPublicKeySpec_getModulus,source
Preference,getTitle,source,Preference_getTitle,source
AtomicInteger,getAndAdd,source,AtomicInteger_getAndAdd,source
CursorAdapter,getView,source,CursorAdapter_getView,source
LogRecord,getLoggerName,source,LogRecord_getLoggerName,source
Ndef,getNdefMessage,source,Ndef_getNdefMessage,source
EllipticCurve,getField,source,EllipticCurve_getField,source
URI,getUserInfo,source,URI_getUserInfo,source
PBEParameterSpec,getSalt,source,PBEParameterSpec_getSalt,source
Scene,getSceneRoot,source,Scene_getSceneRoot,neither
AtomicInteger,getAndDecrement,source,AtomicInteger_getAndDecrement,source
PrintedPdfDocument,getPageContentRect,source,PrintedPdfDocument_getPageContentRect,source
NfcA,getMaxTransceiveLength,source,NfcA_getMaxTransceiveLength,source
URLConnection,getHeaderFields,source,URLConnection_getHeaderFields,source
ScheduledThreadPoolExecutor,getQueue,source,ScheduledThreadPoolExecutor_getQueue,source
Deflater,getBytesWritten,source,Deflater_getBytesWritten,source
StaticLayout,getLineDirections,source,StaticLayout_getLineDirections,neither
CertPathTrustManagerParameters,getParameters,source,CertPathTrustManagerParameters_getParameters,source
LocalServerSocket,getFileDescriptor,source,LocalServerSocket_getFileDescriptor,source
FieldPosition,getFieldAttribute,source,FieldPosition_getFieldAttribute,source
Cipher,getParameters,source,Cipher_getParameters,source
AudioStream,getCodec,source,AudioStream_getCodec,source
NetworkInterface,getName,source,NetworkInterface_getName,source
GpsSatellite,getAzimuth,source,GpsSatellite_getAzimuth,source
RadioGroup,getCheckedRadioButtonId,source,RadioGroup_getCheckedRadioButtonId,neither
DecimalFormatSymbols,getAvailableLocales,source,DecimalFormatSymbols_getAvailableLocales,source
URL,getProtocol,source,URL_getProtocol,source
KeyStore,getCertificateAlias,source,KeyStore_getCertificateAlias,source
BoringLayout,getLineTop,source,BoringLayout_getLineTop,source
Geocoder,getFromLocation,source,Geocoder_getFromLocation,source
ZipEntry,getName,source,ZipEntry_getName,source
Animation,getDuration,source,Animation_getDuration,source
NfcV,getTag,source,NfcV_getTag,source
EditTextPreference,getText,source,EditTextPreference_getText,source
AbstractCursor,getPosition,source,AbstractCursor_getPosition,source
Animation,getZAdjustment,source,Animation_getZAdjustment,source
DecimalFormatSymbols,getPercent,source,DecimalFormatSymbols_getPercent,source
NumberFormat,getMaximumFractionDigits,source,NumberFormat_getMaximumFractionDigits,source
ECParameterSpec,getOrder,source,ECParameterSpec_getOrder,source
DateFormat,getLongDateFormat,source,DateFormat_getLongDateFormat,source
URLConnection,getConnectTimeout,source,URLConnection_getConnectTimeout,source
NfcF,getTag,source,NfcF_getTag,source
URI,getRawSchemeSpecificPart,source,URI_getRawSchemeSpecificPart,source
AccountManager,getAuthenticatorTypes,source,AccountManager_getAuthenticatorTypes,source
TypedArray,getDimensionPixelSize,source,TypedArray_getDimensionPixelSize,source
DisplayManager,getDisplay,source,DisplayManager_getDisplay,source
Socket,getReceiveBufferSize,source,Socket_getReceiveBufferSize,source
AutoCompleteTextView,getValidator,source,AutoCompleteTextView_getValidator,source
TypedArray,getIndex,source,TypedArray_getIndex,source
StorageManager,getMountedObbPath,source,StorageManager_getMountedObbPath,source
NumberFormat,parse,source,NumberFormat_parse,neither
Mac,getProvider,source,Mac_getProvider,source
Keyframe,getInterpolator,source,Keyframe_getInterpolator,source
AudioTrack,getMaxVolume,source,AudioTrack_getMaxVolume,source
X509CRLSelector,getIssuerNames,source,X509CRLSelector_getIssuerNames,source
X500Principal,getEncoded,source,X500Principal_getEncoded,source
SynthesisRequest,getSpeechRate,source,SynthesisRequest_getSpeechRate,source
SearchRecentSuggestionsProvider,getType,source,SearchRecentSuggestionsProvider_getType,neither
DateFormat,getMediumDateFormat,source,DateFormat_getMediumDateFormat,source
DrmInfo,getInfoType,source,DrmInfo_getInfoType,source
NfcB,getApplicationData,source,NfcB_getApplicationData,source
Calendar,getFirstDayOfWeek,source,Calendar_getFirstDayOfWeek,neither
AbstractQueuedSynchronizer,getQueueLength,source,AbstractQueuedSynchronizer_getQueueLength,source
ChangeBounds,getTransitionProperties,source,ChangeBounds_getTransitionProperties,source
Validator,getProperty,source,Validator_getProperty,source
Handler,getLevel,source,Handler_getLevel,source
ImageView,getBaseline,source,ImageView_getBaseline,source
SslError,getPrimaryError,source,SslError_getPrimaryError,source
Display,getRefreshRate,source,Display_getRefreshRate,source
Calendar,getLeastMaximum,source,Calendar_getLeastMaximum,source
Thread,getPriority,source,Thread_getPriority,source
RSAPrivateCrtKeySpec,getPrimeExponentQ,source,RSAPrivateCrtKeySpec_getPrimeExponentQ,source
RSAPrivateCrtKeySpec,getPrimeExponentP,source,RSAPrivateCrtKeySpec_getPrimeExponentP,source
Equalizer,getProperties,source,Equalizer_getProperties,source
Preference,getEditor,source,Preference_getEditor,neither
ViewSwitcher,getNextView,source,ViewSwitcher_getNextView,source
URLConnection,getUseCaches,source,URLConnection_getUseCaches,source
Date,getTime,source,Date_getTime,source
AudioTrack,getPlayState,source,AudioTrack_getPlayState,source
AnimatorSet,getInterpolator,source,AnimatorSet_getInterpolator,source
FocusFinder,getInstance,source,FocusFinder_getInstance,source
HandlerThread,getLooper,source,HandlerThread_getLooper,neither
WebResourceResponse,getMimeType,source,WebResourceResponse_getMimeType,source
Animation,getStartTime,source,Animation_getStartTime,source
CursorWrapper,getBlob,source,CursorWrapper_getBlob,source
Method,getParameterAnnotations,source,Method_getParameterAnnotations,source
TypedArray,getColorStateList,source,TypedArray_getColorStateList,source
CookieManager,getInstance,source,CookieManager_getInstance,source
AudioRecord,getChannelCount,source,AudioRecord_getChannelCount,source
MtpDevice,getObject,source,MtpDevice_getObject,source
StaticLayout,getLineCount,source,StaticLayout_getLineCount,neither
DrmInfoRequest,get,source,DrmInfoRequest_get,source
Animation,getTransformation,source,Animation_getTransformation,source
ServerSocket,getInetAddress,source,ServerSocket_getInetAddress,source
XmlPullParserFactory,newPullParser,source,XmlPullParserFactory_newPullParser,neither
AudioGroup,getMode,source,AudioGroup_getMode,source
BluetoothA2dp,getConnectedDevices,source,BluetoothA2dp_getConnectedDevices,source
DownloadManager,openDownloadedFile,source,DownloadManager_openDownloadedFile,source
LocationProvider,getAccuracy,source,LocationProvider_getAccuracy,source
ListFragment,getListView,source,ListFragment_getListView,source
NinePatch,getWidth,source,NinePatch_getWidth,source
ContextThemeWrapper,getResources,source,ContextThemeWrapper_getResources,source
InetSocketAddress,getAddress,source,InetSocketAddress_getAddress,source
DHPublicKeySpec,getG,source,DHPublicKeySpec_getG,source
NetworkInterface,getDisplayName,source,NetworkInterface_getDisplayName,source
WebViewFragment,getWebView,source,WebViewFragment_getWebView,source
CertStore,getCertificates,source,CertStore_getCertificates,source
CRL,getType,source,CRL_getType,source
AbstractCursor,getColumnIndex,source,AbstractCursor_getColumnIndex,neither
KeyFactory,getKeySpec,source,KeyFactory_getKeySpec,source
ClassLoader,getResources,source,ClassLoader_getResources,source
Handler,getErrorManager,source,Handler_getErrorManager,source
HttpRetryException,getLocation,source,HttpRetryException_getLocation,source
Resources,getDimensionPixelOffset,source,Resources_getDimensionPixelOffset,source
AudioRecord,getAudioSource,source,AudioRecord_getAudioSource,source
AudioTrack,getNotificationMarkerPosition,source,AudioTrack_getNotificationMarkerPosition,source
Time,parse,source,Time_parse,neither
PropertyChangeEvent,getPropertyName,source,PropertyChangeEvent_getPropertyName,source
SSLSessionBindingEvent,getName,source,SSLSessionBindingEvent_getName,source
CertificateFactory,getCertPathEncodings,source,CertificateFactory_getCertPathEncodings,source
BluetoothA2dp,getDevicesMatchingConnectionStates,source,BluetoothA2dp_getDevicesMatchingConnectionStates,source
ShapeDrawable,getPaint,source,ShapeDrawable_getPaint,source
TrustAnchor,getTrustedCert,source,TrustAnchor_getTrustedCert,source
AutoCompleteTextView,getDropDownHorizontalOffset,source,AutoCompleteTextView_getDropDownHorizontalOffset,source
SAXSource,getInputSource,source,SAXSource_getInputSource,source
CursorWrapper,getColumnNames,source,CursorWrapper_getColumnNames,source
URLConnection,getOutputStream,source,URLConnection_getOutputStream,source
TrafficStats,getTotalRxPackets,source,TrafficStats_getTotalRxPackets,source
Toast,getYOffset,source,Toast_getYOffset,source
BulletSpan,getLeadingMargin,source,BulletSpan_getLeadingMargin,source
ImageSpan,getSource,source,ImageSpan_getSource,source
Animation,getStartOffset,source,Animation_getStartOffset,source
MissingResourceException,getClassName,source,MissingResourceException_getClassName,source
AbstractWindowedCursor,getDouble,source,AbstractWindowedCursor_getDouble,source
StringWriter,getBuffer,source,StringWriter_getBuffer,source
DecimalFormatSymbols,getDigit,source,DecimalFormatSymbols_getDigit,source
ZipEntry,getExtra,source,ZipEntry_getExtra,source
SipManager,getCallId,source,SipManager_getCallId,source
Path,getFillType,source,Path_getFillType,source
Signature,getProvider,source,Signature_getProvider,source
ParserAdapter,getContentHandler,source,ParserAdapter_getContentHandler,source
BluetoothManager,getConnectedDevices,source,BluetoothManager_getConnectedDevices,source
Socket,getChannel,source,Socket_getChannel,source
KeyStore,getCertificate,source,KeyStore_getCertificate,source
URLSpan,getSpanTypeId,source,URLSpan_getSpanTypeId,source
WallpaperManager,getFastDrawable,source,WallpaperManager_getFastDrawable,source
ReentrantLock,getHoldCount,source,ReentrantLock_getHoldCount,source
URL,getFile,source,URL_getFile,source
Field,getName,source,Field_getName,source
ClassLoader,getParent,source,ClassLoader_getParent,source
DynamicLayout,getEllipsisStart,source,DynamicLayout_getEllipsisStart,neither
AudioTrack,getPlaybackRate,source,AudioTrack_getPlaybackRate,source
Time,getCurrentTimezone,source,Time_getCurrentTimezone,source
Mac,getMacLength,source,Mac_getMacLength,source
Cipher,getProvider,source,Cipher_getProvider,source
AccessibilityManager,getEnabledAccessibilityServiceList,source,AccessibilityManager_getEnabledAccessibilityServiceList,source
BackupDataInputStream,getKey,source,BackupDataInputStream_getKey,source
AtomicFile,getBaseFile,source,AtomicFile_getBaseFile,source
BroadcastReceiver,getResultData,source,BroadcastReceiver_getResultData,source
MtpStorageInfo,getMaxCapacity,source,MtpStorageInfo_getMaxCapacity,source
ClassLoader,getSystemResourceAsStream,source,ClassLoader_getSystemResourceAsStream,source
Currency,getAvailableCurrencies,source,Currency_getAvailableCurrencies,source
SensorManager,getAngleChange,source,SensorManager_getAngleChange,source
BreakIterator,getAvailableLocales,source,BreakIterator_getAvailableLocales,source
DatagramPacket,getAddress,source,DatagramPacket_getAddress,source
DHParameterSpec,getG,source,DHParameterSpec_getG,source
DHParameterSpec,getL,source,DHParameterSpec_getL,source
SensorManager,getRotationMatrixFromVector,source,SensorManager_getRotationMatrixFromVector,source
Binder,getCallingUserHandle,source,Binder_getCallingUserHandle,source
X509Certificate,getIssuerX500Principal,source,X509Certificate_getIssuerX500Principal,source
AutoCompleteTextView,getDropDownAnchor,source,AutoCompleteTextView_getDropDownAnchor,source
Inflater,getAdler,source,Inflater_getAdler,source
PolicyQualifierInfo,getPolicyQualifierId,source,PolicyQualifierInfo_getPolicyQualifierId,source
SocketFactory,getDefault,source,SocketFactory_getDefault,source
Subject,getSubject,source,Subject_getSubject,source
InputSource,getPublicId,source,InputSource_getPublicId,source
Resources,getQuantityText,source,Resources_getQuantityText,source
URLConnection,getContentLength,source,URLConnection_getContentLength,source
RingtonePreference,getShowDefault,source,RingtonePreference_getShowDefault,source
StaticLayout,getTopPadding,source,StaticLayout_getTopPadding,source
Field,getByte,source,Field_getByte,source
AbstractQueuedSynchronizer,getSharedQueuedThreads,source,AbstractQueuedSynchronizer_getSharedQueuedThreads,source
ResourceBundle,getObject,source,ResourceBundle_getObject,source
Socket,getReuseAddress,source,Socket_getReuseAddress,source
WriteAbortedException,getMessage,source,WriteAbortedException_getMessage,source
Inflater,getBytesRead,source,Inflater_getBytesRead,source
Ringtone,getTitle,source,Ringtone_getTitle,source
MemoryFile,getInputStream,source,MemoryFile_getInputStream,source
IsoDep,getHiLayerResponse,source,IsoDep_getHiLayerResponse,source
Handler,getFormatter,source,Handler_getFormatter,source
SimpleCursorAdapter,getCursorToStringConverter,source,SimpleCursorAdapter_getCursorToStringConverter,neither
ScriptIntrinsicLUT,getKernelID,source,ScriptIntrinsicLUT_getKernelID,source
DynamicLayout,getLineDescent,source,DynamicLayout_getLineDescent,neither
AlgorithmParameterGenerator,getProvider,source,AlgorithmParameterGenerator_getProvider,source
URLConnection,getDefaultAllowUserInteraction,source,URLConnection_getDefaultAllowUserInteraction,source
SensorManager,getOrientation,source,SensorManager_getOrientation,source
ViewPropertyAnimator,getStartDelay,source,ViewPropertyAnimator_getStartDelay,source
Matrix3f,getArray,source,Matrix3f_getArray,source
ZipInputStream,getNextEntry,source,ZipInputStream_getNextEntry,source
HandshakeCompletedEvent,getPeerCertificates,source,HandshakeCompletedEvent_getPeerCertificates,source
ServerSocket,getSoTimeout,source,ServerSocket_getSoTimeout,source
DatagramSocket,getSoTimeout,source,DatagramSocket_getSoTimeout,source
SimpleAdapter,getItemId,source,SimpleAdapter_getItemId,source
EasyEditSpan,getSpanTypeId,source,EasyEditSpan_getSpanTypeId,source
StringCharacterIterator,getIndex,source,StringCharacterIterator_getIndex,source
CursorWrapper,getWrappedCursor,source,CursorWrapper_getWrappedCursor,source
Scroller,getStartY,source,Scroller_getStartY,source
ImageView,getColorFilter,source,ImageView_getColorFilter,source
CursorAdapter,getItemId,source,CursorAdapter_getItemId,source
PropertyChangeEvent,getPropagationId,source,PropertyChangeEvent_getPropagationId,source
RingtonePreference,getRingtoneType,source,RingtonePreference_getRingtoneType,source
LogManager,getLoggerNames,source,LogManager_getLoggerNames,source
ImageView,getImageAlpha,source,ImageView_getImageAlpha,source
KeyGenerator,getProvider,source,KeyGenerator_getProvider,source
AccessibilityRecord,getRemovedCount,source,AccessibilityRecord_getRemovedCount,source
ViewPropertyAnimator,getDuration,source,ViewPropertyAnimator_getDuration,source
SensorManager,getAltitude,source,SensorManager_getAltitude,source
RandomAccessFile,getChannel,source,RandomAccessFile_getChannel,source
SimpleAdapter,getCount,source,SimpleAdapter_getCount,source
PKIXParameters,getTrustAnchors,source,PKIXParameters_getTrustAnchors,source
LocalActivityManager,getCurrentActivity,source,LocalActivityManager_getCurrentActivity,source
EditText,getText,source,EditText_getText,source
Inflater,getRemaining,source,Inflater_getRemaining,source
JarEntry,getAttributes,source,JarEntry_getAttributes,source
AlgorithmParameters,getParameterSpec,source,AlgorithmParameters_getParameterSpec,source
AnimatorSet,getDuration,source,AnimatorSet_getDuration,source
RandomAccessFile,getFD,source,RandomAccessFile_getFD,source
DecimalFormat,isParseIntegerOnly,source,DecimalFormat_isParseIntegerOnly,neither
MergeCursor,getLong,source,MergeCursor_getLong,source
MtpObjectInfo,getAssociationDesc,source,MtpObjectInfo_getAssociationDesc,source
KeyPairGeneratorSpec,getEndDate,source,KeyPairGeneratorSpec_getEndDate,source
LocationProvider,getPowerRequirement,source,LocationProvider_getPowerRequirement,source
Attributes,get,source,Attributes_get,source
CursorAdapter,getCount,source,CursorAdapter_getCount,source
Toast,getVerticalMargin,source,Toast_getVerticalMargin,neither
TrafficStats,getUidTxPackets,source,TrafficStats_getUidTxPackets,source
HttpURLConnection,getResponseMessage,source,HttpURLConnection_getResponseMessage,source
CalendarView,getMinDate,source,CalendarView_getMinDate,source
SAXParseException,getLineNumber,source,SAXParseException_getLineNumber,source
TextToSpeech,getDefaultEngine,source,TextToSpeech_getDefaultEngine,source
HandshakeCompletedEvent,getSession,source,HandshakeCompletedEvent_getSession,source
ImageView,getBaselineAlignBottom,source,ImageView_getBaselineAlignBottom,source
URLSpan,getURL,source,URLSpan_getURL,source
BitmapRegionDecoder,getWidth,source,BitmapRegionDecoder_getWidth,source
PBEKeySpec,getPassword,source,PBEKeySpec_getPassword,source
UUID,getLeastSignificantBits,source,UUID_getLeastSignificantBits,source
Provider,getService,source,Provider_getService,source
Type,getCount,source,Type_getCount,source
Socket,getKeepAlive,source,Socket_getKeepAlive,source
ExemptionMechanism,getName,source,ExemptionMechanism_getName,source
UnmappableCharacterException,getMessage,source,UnmappableCharacterException_getMessage,source
StackTraceElement,getMethodName,source,StackTraceElement_getMethodName,source
Looper,getMainLooper,source,Looper_getMainLooper,source
PatternSyntaxException,getMessage,source,PatternSyntaxException_getMessage,source
StaticLayout,getLineDescent,source,StaticLayout_getLineDescent,neither
Matrix3f,get,source,Matrix3f_get,source
SQLiteOpenHelper,getWritableDatabase,source,SQLiteOpenHelper_getWritableDatabase,source
DreamService,getWindow,source,DreamService_getWindow,source
AbstractWindowedCursor,getBlob,source,AbstractWindowedCursor_getBlob,source
ECFieldF2m,getReductionPolynomial,source,ECFieldF2m_getReductionPolynomial,source
DSAPrivateKeySpec,getX,source,DSAPrivateKeySpec_getX,source
Throwable,getLocalizedMessage,source,Throwable_getLocalizedMessage,source
SSLServerSocketFactory,getDefault,source,SSLServerSocketFactory_getDefault,neither
Looper,getThread,source,Looper_getThread,source
WebChromeClient,getDefaultVideoPoster,source,WebChromeClient_getDefaultVideoPoster,source
DuplicateFormatFlagsException,getFlags,source,DuplicateFormatFlagsException_getFlags,source
AudioManager,getStreamMaxVolume,source,AudioManager_getStreamMaxVolume,source
CursorWrapper,getCount,source,CursorWrapper_getCount,source
AccessibilityManager,getInstalledAccessibilityServiceList,source,AccessibilityManager_getInstalledAccessibilityServiceList,source
HandshakeCompletedEvent,getSocket,source,HandshakeCompletedEvent_getSocket,source
Preference,getOrder,source,Preference_getOrder,source
PresetReverb,getPreset,source,PresetReverb_getPreset,source
Preference,getIcon,source,Preference_getIcon,source
MatrixCursor,getType,source,MatrixCursor_getType,source
ListActivity,getSelectedItemPosition,source,ListActivity_getSelectedItemPosition,source
AlphabetIndexer,getPositionForSection,source,AlphabetIndexer_getPositionForSection,source
AtomicLong,getAndIncrement,source,AtomicLong_getAndIncrement,source
X509CertSelector,getSubjectPublicKey,source,X509CertSelector_getSubjectPublicKey,source
SAXException,getException,source,SAXException_getException,source
DriverManager,getDrivers,source,DriverManager_getDrivers,source
DrmRights,getMimeType,source,DrmRights_getMimeType,source
MergeCursor,getFloat,source,MergeCursor_getFloat,source
IllegalFormatFlagsException,getFlags,source,IllegalFormatFlagsException_getFlags,source
DatagramSocket,getLocalPort,source,DatagramSocket_getLocalPort,source
NfcA,get,source,NfcA_get,source
InsetDrawable,getIntrinsicWidth,source,InsetDrawable_getIntrinsicWidth,source
CharsetEncoder,canEncode,neither,CharsetEncoder_canEncode,neither
SelectionKey,isConnectable,neither,SelectionKey_isConnectable,source
BluetoothHeadset,isAudioConnected,neither,BluetoothHeadset_isAudioConnected,source
Socket,isConnected,neither,Socket_isConnected,source
URL,openConnection,neither,URL_openConnection,sink
WifiP2pManager,requestConnectionInfo,neither,WifiP2pManager_requestConnectionInfo,source
PipedWriter,connect,neither,PipedWriter_connect,neither
NfcBarcode,connect,neither,NfcBarcode_connect,neither
WifiP2pManager,connect,neither,WifiP2pManager_connect,neither
WifiP2pManager,cancelConnect,neither,WifiP2pManager_cancelConnect,sink
BluetoothGattServerCallback,onConnectionStateChange,neither,BluetoothGattServerCallback_onConnectionStateChange,neither
IsoDep,connect,neither,IsoDep_connect,neither
